Date,ID,Tweet Text,Source,User ID,Lat,Lng
Mon Nov 25 19:36:24 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",85201788,-77.425155,38.878708
Mon Nov 25 19:36:26 +0000 201,1.19905E+18,RT @julien_alers: Le 12 D\u00e9cembre prochain aura lieu le @diversidays \u00e0 l'H\u00f4tel de ville de Paris pour encourager une plus grande mixit\u00e9 dans\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.51677E+17,4.651355,43.543704
Mon Nov 25 19:36:46 +0000 201,1.19905E+18,RT @tbonnita: Happiness \ud83d\ude0a is...getting your discounted early bird ticket now at just 10k for the #TwitterBarbecueParty before D-day via htt\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3342587847,32.56916,0.289268
Mon Nov 25 19:36:47 +0000 201,1.19905E+18,"Another day in U.S. politics. The team of GOP Senator @SenJoniErnst claiming that their do, Wesson, watched the WH\u2026 https:\/\/t.co\/XjqsExImsG""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",33946509,-93.606369,41.576437
Mon Nov 25 19:36:55 +0000 201,1.19905E+18,"[Save the date] rejoignez nous au @LeBarCommun pour d\u00e9couvrir le projet d'inclusion par le sport #Ram\u00e8netacopine qu\u2026 https://t.co/7HzYsLeXms,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1471565868,2.352719,48.895256
Mon Nov 25 19:36:57 +0000 201,1.19905E+18,Wish I could win it \ud83d\ude2b,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.02408E+18,-85.9786,35.830522
Mon Nov 25 19:36:57 +0000 201,1.19905E+18,RT @EXOLinepero: I just hope they will postpone the comeback cause a comeback without press conference is like releasing a sm station song\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",626032166,-0.371959,49.184635
Mon Nov 25 19:36:58 +0000 201,1.19905E+18,RT @tbonnita: Happiness \ud83d\ude0a is...getting your discounted early bird ticket now at just 10k for the #TwitterBarbecueParty before D-day via htt\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.06943E+17,32.56916,0.289268
Mon Nov 25 19:36:58 +0000 201,1.19905E+18,"\ud83e\udd47On the road to #LA2028! Program friend @DaveMingey breaks down what it takes from the bidding process to deliverin\u2026 https://t.co/SNMrPQnwUm,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1596984109,-73.962883,40.807489
Mon Nov 25 19:37:00 +0000 201,1.19905E+18,Some of the action from last week\u2019s holiday event for one of my favorite clients. Thanks for the energy!!!! \ud83d\ude4f\ud83c\udffd \ud83d\udd25 \ud83c\udfbc\u2026 https://t.co/4RTh13IYiV,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",465244484,-80.233328,25.782353
Mon Nov 25 19:37:09 +0000 201,1.19905E+18,"#RhythmAndBlues Will Downing at #CobbEnergyPerformingArtsCentre See Details: https://t.co/QqfFVnH76z https://t.co/He6V0ZaeVY,display_text_range:[0,100]","\u003ca href=""https://www.nevermissevents.com/nme/index.php"" rel=""nofollow""\u003eNeverMissEvents-Atlanta\u003c/a\u003e",1.00039E+18,-84.470729,33.861402
Mon Nov 25 19:37:10 +0000 201,1.19905E+18,"Thank you to our customers who attended our Speeder's Customer Appreciation Racing Event! Who says a little competi\u2026 https://t.co/dzavr10vN7,display_text_range:[0,140]","\u003ca href=""http://twitter.com"" rel=""nofollow""\u003eTwitter Web Client\u003c/a\u003e",3096678144,-123.072515,49.288236
Mon Nov 25 19:37:11 +0000 201,1.19905E+18,RT @hunterw: I am standing in the Rose Garden outside the Oval Office for a surprise event with the president. No details on what this is y\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1653547458,-77.014398,38.898603
Mon Nov 25 19:37:11 +0000 201,1.19905E+18,"It was an absolute pleasure to welcome foster carers to our @StokeFostering thank you event this afternoon with\u2026 https://t.co/jE4v9Tx5GW,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2207104835,-2.192139,53.049388
Mon Nov 25 19:37:12 +0000 201,1.19905E+18,RT @DJTOHBAHD: The ENTIRE event industry was at this Wedding \ud83d\ude05\ud83e\udd23\ud83d\udd25\ud83d\udd25\n\nAplus also had 3 of the best DJs in the wedding industry play at his wed\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",362832086,3.318066,6.590611
Mon Nov 25 19:37:13 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2195671787,-77.425155,38.878708
Mon Nov 25 19:37:15 +0000 201,1.19905E+18,@capbenson https://t.co/1eCIKGQY1n,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365,-118.411907,34.020789
Mon Nov 25 19:37:20 +0000 201,1.19905E+18,RT @Morara__: Tushaienda naye Nakuru akatokwa dem. Nilienda parking nikapata dame wake akiTwa Twa na ninja ingine \ud83d\ude2d\ud83d\ude2d https://t.co/DcAlA5Np28,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1929522002,36.86362,-1.274863
Mon Nov 25 19:37:24 +0000 201,1.19905E+18,Only 4 shopping weeks left before Christmas \ud83d\ude32 Ruthless Cowboys Black Friday sales event starts today! Check out all\u2026 https://t.co/WFEowI8sdM,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",231936381,-117.813058,34.10439
Mon Nov 25 19:37:27 +0000 201,1.19905E+18,"RT @wisdom_dzotsi: Africa\u2019s newly minted BEST REGGAE/ RAGGA &amp; DANCEHALL ARTISTE 2019, @stonebwoyb , ready to shut down the biggest outdoor\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",4364275336,-0.184293,5.623199
Mon Nov 25 19:37:28 +0000 201,1.19905E+18,"RT @BobMcIntyre53: Bradle,\nYou nailed it. Simply a photo op with a dog he is deathly afraid of. Just like his photo ops with mass shooting\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",22830826,-77.425155,38.878708
Mon Nov 25 19:37:45 +0000 201,1.19905E+18,"RT @Pdouble_33: Bakersfiel, Fresno, Modesto, Stockton, Sacramento, San Luis Obispo, Arroyo Grande &amp; Middle School Hoopers of all areas Dec\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",453707353,-119.025163,35.346902
Mon Nov 25 19:37:47 +0000 201,1.19905E+18,"RT @beccaleigh99: Cardiff is the place to be this weekend! As well as the brilliant line up of @FairSaturday events with author, artists a\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",831687500,-3.1798,51.497001
Mon Nov 25 19:37:50 +0000 201,1.19905E+18,"@D_Money1881 I understand the logic here and he could give more. But I also believe this isn\u2019t his only philanthropic event this year.,display_text_range:[13,134]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2930572172,-104.536514,33.366338
Mon Nov 25 19:37:52 +0000 201,1.19905E+18,Good luck to all the nominees,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.79368E+17,-0.565681,51.761485
Mon Nov 25 19:37:59 +0000 201,1.19905E+18,"We bet you had some #chips over the weekend? We are working with @Albert_Bartlett to bring an amazing Grow Your Own\u2026 https://t.co/Sh49QrFe90,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3341618805,0.511578,52.22045
Mon Nov 25 19:38:04 +0000 201,1.19905E+18,RT @DianeMav: Monologamia REC. Vengan a verme y adem\u00e1s voy a estar junto a compis muy \ud83d\udd1d regalenme un RT\u2764\ufe0f \n@MORYEAR @chemimoreno @DavidCesa\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.10552E+18,-3.703508,40.477795
Mon Nov 25 19:38:12 +0000 201,1.19905E+18,RT @CSP_Larimer: Multiple school districts have closed schools for Tuesday in Larimer County. We are preparing for a significant weather ev\u2026,"\u003ca href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow""\u003eTweetDeck\u003c/a\u003e",276907403,-104.933628,40.32019
Mon Nov 25 19:38:14 +0000 201,1.19905E+18,The tribute to last night's event would not have been complete without the front line professional @franksirius on\u2026 https://t.co/ncRpBnSvNf,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",627705264,-77.014398,38.898603
Mon Nov 25 19:38:20 +0000 201,1.19905E+18,"We had a blast at the #MayflowerMarathon Food Drive this weekend! Thanks to all of yo, the drive collected over 70\u2026 https:\/\/t.co\/gNCZ8Biijo"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",206365633,-76.133946,36.84562
Mon Nov 25 19:38:25 +0000 201,1.19905E+18,Bonus you get to hangout with me!,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",875756246,-122.549169,45.75288
Mon Nov 25 19:38:26 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2189048400,-77.425155,38.878708
Mon Nov 25 19:38:28 +0000 201,1.19905E+18,"RT @HayleyCarterOST: Over 70 ocean related events (!!) will be happening at #COP25 says Rosana Garay Maldonad, Ministry of External Relati\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",9.03024E+17,-122.228685,37.791994
Mon Nov 25 19:38:31 +0000 201,1.19905E+18,RT @smitty9222gmai1: Part 3 @Benaskren #amazing #style #100likes #nofilter #bestoftheday #50likes #life #instagram #followforfollow #sun #f\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.10898E+18,-98.716992,35.309047
Mon Nov 25 19:38:36 +0000 201,1.19905E+18,RT @HVACSystemsBC: Great turnout for this Net Positive Passive House Symposium! HVAC Systems is proud to be offered the GOLD Sponsorship fo\u2026,"\u003ca href=""http://twitter.com"" rel=""nofollow""\u003eTwitter Web Client\u003c/a\u003e",3096678144,-123.072515,49.288236
Mon Nov 25 19:38:38 +0000 201,1.19905E+18,"@fakeezzie @CGriwkowsky I agre, citizen-led events, including faith events govt officials happen to attend, are gr\u2026 https:\/\/t.co\/DCmqENqCtK"",display_text_range:[24,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",792832404,-112.000802,57.664958
Mon Nov 25 19:38:41 +0000 201,1.19905E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.01874E+18,-118.411907,34.020789
Mon Nov 25 19:38:42 +0000 201,1.19905E+18,RT @EngFarisAlmalki: \u0628\u062a\u0648\u0641\u064a\u0642 \u0627\u0644\u0644\u0647 \u0646\u064f\u0634\u0631 \u0644\u064a \u0628\u062d\u062b \u0641\u064a \u0645\u062c\u0644\u0629 Springer Computing \u0627\u0644\u0645\u0635\u0646\u0641\u0629 \u0641\u064a ISI Q2 .  \n\n\u0627\u0644\u0628\u062d\u062b \u064a\u062a\u062d\u062f\u062b \u0639\u0646 \u0625\u0633\u062a\u062e\u062f\u0627\u0645 \u062a\u0642\u0646\u064a\u0629 #\u0627\u0644\u0634\u0628\u0643\u0627\u062a_\u0627\u0644\u0639\u0635\u0628\u064a\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1493319402,40.49081,21.38543
Mon Nov 25 19:38:42 +0000 201,1.19905E+18,RT @RepJerryNadler: The Amsterdam Houses annual turkey raffle is a great embodiment of giving here on the UWS. Thank you to the Amsterdam H\u2026,"\u003ca href=""http://www.inspiteoftrump.com"" rel=""nofollow""\u003eI Just Want To Tweet\u003c/a\u003e",7.97547E+17,-73.987729,40.774
Mon Nov 25 19:38:43 +0000 201,1.19905E+18,RT @CarolineMCook1: Sharing with @DebiJules @CoProNorfolk @mike_uklimp @AdhdSurrey @RachelintheOC @HousingFirstUK @gottogetoutof @mjnanna @\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.18653E+17,-118.411907,34.020789
Mon Nov 25 19:38:48 +0000 201,1.19905E+18,RT @Prospects_NE: We are excited for this opportunity to compete at these events vs. the best clubs in the Midwest. \n\nThese events ran by @\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.09078E+18,-96.053431,41.275721
Mon Nov 25 19:38:51 +0000 201,1.19905E+18,"Campus Events Nov. 26-27 https://t.co/IsnON91j7u,display_text_range:[0,24]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",107113983,-96.850613,32.928746
Mon Nov 25 19:38:54 +0000 201,1.19905E+18,@halsey is reminding us what is really important in her @AMAs acceptance speech : making music for the audience tha\u2026 https://t.co/qD6IueBWXe,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",54672497,-118.411907,34.020789
Mon Nov 25 19:39:14 +0000 201,1.19905E+18,"Congratulations to Welc'home for coming third in the Concours Audace @audencia tonight. It was great to follow your\u2026 https://t.co/xXW91FNrgP,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",704778439,-4.069734,52.410567
Mon Nov 25 19:39:18 +0000 201,1.19905E+18,RT @SankofaMesenger: We have a Gospel to spread! https://t.co/ppwD86EFA3,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.13255E+17,10.204142,4.295153
Mon Nov 25 19:39:19 +0000 201,1.19905E+18,Clear,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",987306104,28.386694,-25.710812
Mon Nov 25 19:39:20 +0000 201,1.19905E+18,"Making aprons for the Downey event and I\u2019m so happy with them https://t.co/luG3MWglzq,display_text_range:[0,61]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.01458E+18,-119.782465,36.786042
Mon Nov 25 19:39:25 +0000 201,1.19905E+18,RT @AvaPaigeMusic: Dec 4th 8:30-11pm @listeningroom   So excited to be a part of this event !! Grab your tickets before it sales out ! #nas\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",34878201,-86.520209,36.221709
Mon Nov 25 19:39:27 +0000 201,1.19905E+18,"Career tip for landing jobs like \""Nationwide Hiring Event\"" in #Zanesvill, OH. Go on informational interviews. The\u2026 https:\/\/t.co\/WJnAAdAjz7""","\u003ca href=""https://www.careerarc.com"" rel=""nofollow""\u003eCareerArc 2.0\u003c/a\u003e",188988478,-82.669467,40.36516
Mon Nov 25 19:39:27 +0000 201,1.19905E+18,RT @dawand_jones: Watched Drumline to many times to pass up the opportunity \ud83d\ude02\u2764\ufe0f https://t.co/dsso3DUu1N,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1384623326,-82.985772,39.994684
Mon Nov 25 19:39:29 +0000 201,1.19905E+18,RT @DiriyahSeason: \u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0632\u0631\u0642\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0621 \ud83d\udc99\ud83d\udc99\n\n\u0627\u062d\u062a\u0641\u0627\u0644 #\u0645\u0648\u0633\u0645_\u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0645\u0639 \u0645\u0645\u062b\u0644 \u0627\u0644\u0648\u0637\u0646 \ud83c\uddf8\ud83c\udde6 \u0646\u0627\u062f\u064a \u0627\u0644\u0647\u0644\u0627\u0644 \u0631\u0627\u062d \u064a\u0643\u0648\u0646 \u0641\u064a \u0645\u0642\u0631 \u0641\u0639\u0627\u0644\u064a\u0627\u062a \u0627\u0644\u0645\u0648\u0633\u0645 \u0628\u0645\u0646\u0627\u0633\u0628\u0629 \u062a\u062d\u0642\u064a\u0642\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",703281399,46.584316,24.736764
Mon Nov 25 19:39:31 +0000 201,1.19905E+18,Do you want to help your AP chemistry students with their argumentative writing? Join @BBrockChem for a free webina\u2026 https://t.co/vFZOod78Oo,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",528654710,-85.851871,42.910709
Mon Nov 25 19:39:32 +0000 201,1.19905E+18,RT @BirdieBikes: Hampton Village Christmas Fair this Sunday. A great Christmas event for families and children https://t.co/jG3UrbmRqb,"\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",473845169,-0.306996,51.440514
Mon Nov 25 19:39:34 +0000 201,1.19905E+18,Only 4 shopping weeks left before Christmas \ud83d\ude32 Ruthless Cowboys Black Friday sales event starts today! Check out all\u2026 https://t.co/HytR0tph50,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",231936381,-117.813058,34.10439
Mon Nov 25 19:39:36 +0000 201,1.19905E+18,"The Farm City 2019 Farmers Luncheon today at the Richmond County Agricultural Services Center was a wonderful tribu\u2026 https://t.co/DVJcfmKbpB,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.23224E+17,-79.760303,34.947422
